0.6461294282004076,0.8364696521940567,0.2750621226544503,0.7196377404898076,0.033080245910056094,0.7471684691074879,1.0,0.20182085316420484,0.3501376771643421,0.25944710109241176,0.3842134200823033,0.7108420559936366,0.8013936178328167,0.7348688212252046,0.5102713398440382,0.31056172192513554,0.6692830865281406,
0.7059824830399525,0.6671463147118218,0.7960390329962561,0.17464204052185783,0.09988153653359588,0.07940466993923057,0.49024334667385716,0.3157379369156835,0.4104371774700848,0.8317992249174105,0.6989199369757287,0.04845370912928604,0.5105662416672466,0.06489708157657903,0.7234008388249117,0.8551225588841658,0.35229328020950534,
0.9830393418093062,0.43611149695527773,0.9804139662628496,0.6246183345593103,0.8981672382708756,0.9171210815053719,0.7343014947457834,0.46780933595099006,0.4796969193757545,0.08848462948707103,0.39548819224732945,0.7759695408510437,0.7407934812451274,0.5930781852911666,0.5163781735618552,0.07996966183408505,0.4997270426559721,
0.3395541587592781,0.3192276065350955,0.7403361835111133,0.9446273216416058,0.5813580532874244,0.9560767714364747,0.6243450312625988,0.36049624013045023,0.543924600892873,0.5424429021121616,0.8403117869617948,0.663468985433833,0.5926178862864322,0.021495310356543396,0.32938104166602844,0.07212326412829484,0.9007185118297011,
0.8390837710791649,0.6427374781289839,0.24806195103528494,0.0019320604387960127,0.803430719138752,0.7743114782932199,0.7065759856776339,0.8534560612251275,0.8116875111384155,0.21013793998466312,0.17907088885192457,0.970975223345055,0.5738378992386503,0.09940526081295528,0.9885498411004789,0.5799697552099167,0.4061793003724483,
0.6903439081281345,0.682890308931573,0.48893103270114224,0.22943700965687963,0.5554304632847585,0.09306933874122358,0.708532279732483,0.4122146813390374,0.42549045836671806,0.396449391084275,0.8615121534115211,0.26164826070281577,0.3373024238814649,0.09798419507459555,0.8726728792014552,0.12789085825275703,0.5273440925896519,
0.7240293264389143,0.6115097877406709,0.9406787188558867,0.42773960024524815,0.7262133531617269,0.9341892473317714,0.42044057253894324,0.5159234345923827,0.26980909855607665,0.5412454031875678,0.39255602513532273,0.8156064024856862,0.4908339293300721,0.4498083641821614,0.7710710026900411,0.6652374791052839,0.744030256982705,
0.7709624315610816,0.4681801682227238,0.9557707607535608,0.08599996638696494,0.23029831601553497,0.11436452712988976,0.7891820705127817,0.4361744754533411,0.9049300329872528,0.05907132107488586,0.067310407639399,0.8049757720652493,0.6184972653413343,0.24417055312629365,0.8250420446073395,0.15198285958934055,0.5697583556262266,
0.07867144546064642,0.22659652259161733,0.9847647868397705,0.28632815466672024,0.2618283725014422,0.07380362210565317,0.940720369314459,0.20656617544182898,0.8401094395108156,0.5350269540292728,0.4700903529840672,0.17788258575896476,0.7450440575275706,0.6716663875365736,0.1509154695923144,0.5636648527682164,0.760457376975418,
0.5041178705963525,0.24397152129262267,0.06860835604455662,0.7396313765114869,0.862864603492076,0.38207475725932805,0.12523949463831144,0.6233890795350041,0.6110372584773534,0.9464383568618463,0.09105784184996679,0.88483522718128,0.6064701340380901,0.40839912833488023,0.47906953462587776,0.3909532971236729,0.666151387173238,
0.3745775770384684,0.7025775340220262,0.13053628455792776,0.20669601592976827,0.5917962396023062,0.2792611830087619,0.5612991759589883,0.19972561108991882,0.5349445636549359,0.2704830888667792,0.3990331908113043,0.9253425417534467,0.4218635491792402,0.9531844279843639,0.28874624988854136,0.1847378840984324,0.9999775743964613,
0.11818001692385682,0.19640370840879617,0.5596330509382311,0.36491126290105436,0.4112159609201619,0.2463567251062304,0.7636843166198051,0.8647558489422257,0.723864358698193,0.4754750917726519,0.5892070687645774,0.7082341418787715,0.2996362446356648,0.19420342958099823,0.5978360199521301,0.8824453232957492,0.5159929577815512,
0.7453357572243289,0.8085481999445483,0.819004024354929,0.13661686004062024,0.7763264004644818,0.9367464083884836,0.06854149539614351,0.4687220576782225,0.3379560465296798,0.9699460032064392,0.07606831278910375,0.9097810115076171,0.5356938822567314,0.4523554740767538,0.40102456443236156,0.366857572518004,0.6121492521902618,
0.06402312669201937,0.8050794881575878,0.00039677163909479507,0.49440490440848084,0.5743191221663096,0.8768215207237822,0.1674613098734017,0.6453466113015817,0.20423811160191452,0.5820272335527211,0.3131205588341399,0.23825159269798035,0.09757078135195618,0.1843542492789162,0.6423475617418966,0.6842659645752169,0.2969992046167558,
0.2529971636102979,0.05553141440643927,0.8389829916801097,0.7211493338515026,0.6357093888482211,0.708005545353367,0.3745444156715183,0.7407099574381669,0.4139319642436855,0.7706458200061584,0.14463940323786417,0.7035286724798253,0.46335786586095296,0.39115441194316203,0.5251223750766343,0.4649568406521368,0.8173973493060657,
0.29276110766496133,0.6718413691882912,0.4953784260055911,0.6272029746988309,0.32727220199682583,0.40243642378509326,0.2076650649626176,0.42593050424223655,0.6314164306933472,0.31090175813871623,0.761100428515589,0.525351136576131,0.28150721282161284,0.19912037724313358,0.4573770264556525,0.6568111744273395,0.0019391065791275475,
