0.013884717242548719,0.3331644657878997,0.00934148092357201,0.9767368217462897,0.7725208945948234,0.0025386875508094805,0.1133416966765963,0.5738982764982848,0.10723394490037952,0.7697986871603978,0.013299153996960427,0.1838291465845272,0.9843142147170377,0.07513328601570257,0.5867496299450111,0.4341522359127634,0.853155284635745,
0.17507203366578628,0.48581033112213123,0.0890982753055991,0.7619381107749285,0.7258624333951196,0.1979872198464675,0.3546397985643811,0.2486592381373388,0.014875825203293272,0.005745204603279177,0.18049500408579122,0.05160194676199701,0.5832313965106152,0.9023357695456885,0.17252952594540016,0.926168599889589,0.003961591231593564,
0.09736487359757284,0.07379686147653362,0.8203545629767243,0.10772768014287437,0.00010692368855472014,0.005513410884403045,0.7381521056565042,0.6077316829330031,0.170537788034127,0.4238493271996271,0.022057406204050722,0.14525535815061785,0.16035582388234104,0.0861638443836713,0.44010953880765624,0.6659354222397974,0.4751618622655671,
0.0035449841979051607,0.44813825559374787,0.39586484946883793,0.6328248868184992,0.1858473279497327,0.12292292049238507,0.7035102884307679,0.8776824851100211,0.7262106039202155,0.0035225355142300464,0.02026185841943136,0.306309610262816,0.7025712689840156,0.6806539028453058,0.7160260787863116,0.23191581648595028,0.1626502221141657,
0.49744219889710195,0.7428435811962583,0.41320408954951937,0.6998533252128036,0.6968089018629487,0.09420658500653761,0.9545525715752179,0.20113297765929927,0.49893669507264526,0.40294707661474516,0.7614460946541801,0.8209770846183095,0.6400456349681034,0.4460480263949592,0.02713705037691573,0.7763849544041544,0.24565185872168604,
0.09375214274240092,0.2241399145328239,0.00871208499259607,0.34023116443041757,0.9236844865927667,0.0031874458455715127,0.22581066081645174,0.13534484892249865,0.6172025347803727,0.027685389910511393,0.01591797343692812,0.5303203351951146,0.5416943417953802,0.01930476694932638,0.12519722023790225,0.9896138380491494,0.014465186681059453,
0.496861138027506,0.3012872274414592,0.22929695999386235,0.6429462768308121,0.194886316099124,0.037839564512882,0.5859376077492451,0.4976802566622264,0.8465090161343454,0.538947558911859,0.42794318294419165,0.28440525612103873,0.1346696160965265,0.07071069114343764,0.894305914723149,0.5118559640331843,0.009527680576788544,
0.38301624875281504,0.612772510786899,0.9850435824463105,0.5569569852542577,0.5038726122453108,0.44613882132214033,0.42987964642448684,0.05992397313663522,0.7674599768691944,0.5106623723732706,0.16071749261621016,0.2761361760975599,0.23761410136558647,0.846566318888561,0.6133532095888259,0.9673721938727219,0.02417556134989718,
0.7542870386635804,0.5041021599741138,0.2899153226764639,0.9657809184007777,0.12202946974898321,0.013361355661030916,0.35758819611733395,0.4563734580235146,0.7937146070240619,0.1690632399965174,0.6239312626382658,0.797118634988478,0.5330145466568197,0.5970954174294058,0.8797057437253639,0.09327478955175583,0.7088642503443523,
0.27383200069637736,0.22770917232774235,0.002547431579283388,0.27836216790926316,0.13440400912863193,0.9714461118621345,0.07778253095803012,0.029790140275825938,0.9756981409338669,0.23231331498620256,0.3304698446951655,0.9268720725066089,0.1651355933719224,0.7825360406828717,0.4835019269520725,0.6184747657914853,0.3877269172858163,
