0.661196286425276,0.8364696521940567,0.2750621226544503,0.7196377404898076,0.049812929122321575,0.7471684691074879,0.9286177965766844,0.20182085316420484,0.3056792009804917,0.25944710109241176,0.3842134200823033,0.7108420559936366,0.8013936178328167,0.7348688212252046,0.5102713398440382,0.31056172192513554,0.6692830865281406,
0.3395541587592781,0.3192276065350955,0.7403361835111133,0.9158812184457009,0.45809067667056513,0.9560767714364747,0.6243450312625988,0.36049624013045023,0.543924600892873,0.5424429021121616,0.8403117869617948,0.6096253784227573,0.5926178862864322,0.021495310356543396,0.37937554029363263,0.07212326412829484,0.9007185118297011,
0.8390837710791649,0.7277726353654121,0.24806195103528494,0.0019320604387960127,0.803430719138752,0.7743114782932199,0.7065759856776339,0.8534560612251275,0.8116875111384155,0.21013793998466312,0.11870751408925734,0.93247926186085,0.5309427056503639,0.09940526081295528,0.9885498411004789,0.5799697552099167,0.4061793003724483,
0.6903439081281345,0.682890308931573,0.48893103270114224,0.22943700965687963,0.5554304632847585,0.09306933874122358,0.708532279732483,0.4122146813390374,0.42549045836671806,0.396449391084275,0.8615121534115211,0.3632754527025518,0.3373024238814649,0.09798419507459555,0.8726728792014552,0.12789085825275703,0.5191174429780383,
0.7240293264389143,0.6115097877406709,0.9406787188558867,0.5396228379439981,0.7562538178459297,0.9341892473317714,0.42044057253894324,0.5159234345923827,0.26980909855607665,0.5412454031875678,0.38019282064766646,0.8156064024856862,0.4908339293300721,0.4498083641821614,0.7710710026900411,0.6652374791052839,0.744030256982705,
0.7240293264389143,0.6115097877406709,0.9406787188558867,0.5396228379439981,0.7262133531617269,0.9341892473317714,0.42044057253894324,0.5115340539487302,0.29311946965719854,0.5412454031875678,0.38019282064766646,0.6928187499469886,0.4908339293300721,0.4498083641821614,0.7710710026900411,0.6652374791052839,0.7101864214065259,
0.0,0.1827531070311271,0.9847647868397705,0.28632815466672024,0.37975459299357883,0.07380362210565317,1.0,0.09357393522308646,0.8401094395108156,0.5350269540292728,0.4700903529840672,0.17788258575896476,0.7450440575275706,0.6716663875365736,0.1509154695923144,0.5636648527682164,0.760457376975418,
0.5041178705963525,0.24397152129262267,0.06860835604455662,0.7396313765114869,0.904125369470379,0.38207475725932805,0.12523949463831144,0.6233890795350041,0.6110372584773534,0.9463971535849556,0.09105784184996679,0.88483522718128,0.49262103899543286,0.40839912833488023,0.47906953462587776,0.3909532971236729,0.666151387173238,
0.45818666104767436,0.5353378692293866,0.16524843773403453,0.2325184987020249,0.8515838400025546,0.7001730876979675,0.1432050475233041,0.7527285405504603,0.5344614885140762,0.7943906604954135,0.048078865811141513,0.15790295775199525,0.6413862898422346,0.24858048718350123,0.752994884242079,0.9047861836671952,0.37555878757058514,
0.06005993921333108,0.27364430023265596,0.8046271362202663,0.9317126785838705,0.46875628186646734,0.7931427794824896,0.33583894873866726,0.11194883067144801,0.10173065900040956,0.22777589333858173,0.8156933851732827,0.49593826366408755,0.0703478063456986,0.730806145173184,0.34350558952876264,0.8264829953751907,0.6137156869503991,
0.9667709522793745,0.2913161782702466,0.19520773389862123,0.20571695214883923,0.6988130504213064,0.4324598952343306,0.7403634204951925,0.35463116469106726,0.5151696345186146,0.1966826936993521,0.6467809661318369,0.30347793119919364,0.12371887687227057,0.1898763840671024,0.47110818465899595,0.3044683922945094,0.10919575121536507,
0.9227982623346774,0.06792801525318015,0.5628174081709663,0.528386261899498,0.9672280048256535,0.01989551674603529,0.9421615019809049,0.579941477922186,0.5778192799260928,0.07644488235739144,0.45823472392333986,0.9872791894819212,0.19819386743015777,0.1417416248735318,0.24943483818731305,0.2280618659334025,0.4093605894974822,
0.328136707345849,0.2217716600241334,0.7586365031451319,0.9680327782560698,0.7735458168111299,0.7937814925694101,0.549991400909175,0.8322382090121216,0.2796972595102186,0.4952041435740706,0.28363029842193765,0.6436944875363936,0.19007408616829313,0.7042394009980021,0.7509134349506116,0.8381964832978048,0.5588326926185535,
